;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;demanda
929;5341,128848;5609,255595;5475,793187;3992,31835;4054,986044;4566,127083;3250,247633;4273,326332;4445,436004;4855,029245;3999,105073;4090,558017;4013,580845;5231,955844;5312,023941;4196,720978;4293,53981;4296,120423;4381,223853;3838,166677;4911,338048;4531,896735;4693,214265;5255,327015;3127,89461;3352,129018;522,0062688;2229,810317;2379,590726;562,3730052;2706,700655;2526,835347;2674,018299;2526,580346;2845,128849;2781,576945;2621,218896;4436,759218;3985,163535;3049,624838;2982,431575;2505,781748;1551,738584;1634,290657;2785,415668;3247,328815;2503,674392;2301,92651;1459,867176;2751,421554;2467,77053;2523,029903;2487,710064;2278,333802;1304,83245;678,7304239;1246,126186;2657,044613;3810,952923;3358,382235;2501,928589;2462,357888;3348,501008;947,0978623;2370,956087;1910,225027;2349,670837;2651,9727;2551,151056;2554,115658;206
930;4653,978612;4922,105358;4788,64295;3305,168113;3367,835807;3878,976846;2889,798927;3586,176095;3758,285767;4167,879009;3311,954837;3403,407781;3326,430608;4544,805607;4624,873704;3509,570742;3606,389574;3608,970186;3694,073616;3151,01644;4224,187812;3844,746498;4006,064028;4568,176779;2932,842052;2745,963374;3683,066812;3262,929518;3721,869938;3428,881594;3025,286962;888,9642655;2872,740305;1948,467811;1888,235223;2980,29895;1444,159523;3812,248918;2313,232508;1055,617495;724,6530809;2612,818676;2357,132362;1787,146733;2369,205224;2618,963826;2813,618955;2938,011944;2434,818508;2158,836281;1780,620293;1206,991482;916,6872227;2596,92011;3641,223236;3711,048682;2310,492768;1557,87141;2815,6667;2504,873743;2700,650594;2661,079894;2723,631388;4217,11305;3071,013491;3319,727284;3171,204217;2873,279999;3071,884149;3058,539225;146
931;3600,232446;3868,359192;3734,896784;2251,421948;2314,089642;2825,230681;1680,10038;2532,42993;2704,539601;3114,132843;2258,208671;2349,661615;2272,684442;3491,059442;3571,127539;2455,824576;2552,643408;2555,22402;2640,32745;2097,270275;3170,441646;2791,000332;2952,317862;3514,430613;1557,747357;3541,739056;3050,72766;2965,99411;3520,716064;2796,542442;1302,372629;1563,41331;1103,871046;1990,155972;2202,344973;1211,429691;1933,444353;4736,030947;3391,265179;2361,850295;1471,002353;2315,883268;1960,158811;1232,357846;2249,324849;2802,58297;2516,683547;2555,778066;1977,10227;56,21427328;388,560359;1001,353703;1701,657629;874,0057762;2991,869385;3078,70953;1571,211782;1969,27007;3760,811339;2913,636391;931,7813352;892,210635;1669,885223;3584,773898;2674,03994;2922,753734;2874,268809;2631,617888;2830,760808;2857,385351;211
932;4905,494867;5173,621613;5040,159205;3556,684369;3619,352063;4130,493102;3141,315183;3837,692351;4009,802022;4419,395264;3563,471092;3654,924036;3577,946863;4796,321863;4876,38996;3761,086997;3857,905829;3860,486441;3945,589871;3402,532696;4475,704067;4096,262753;4257,580283;4819,693034;3184,358307;1428,856292;3162,354678;793,8588052;1344,195671;2908,16946;3262,182814;1986,460748;3124,25656;814,899793;805,945618;3231,815206;1236,541093;2623,148183;1423,278186;1606,105526;2442,287261;561,2533914;1354,272942;1708,300425;327,7890113;696,9430418;344,5482421;620,7459266;1415,442179;2410,352537;2032,136549;2026,41462;1947,335466;2833,815961;3266,518735;3190,336548;2048,055427;1172,001607;1754,988701;807,9964624;2952,16685;2912,59615;2975,147644;1855,711621;735,8659825;891,5311677;702,1335042;419,7598749;620,328002;744,5025866;0
933;533,528355;599,7694702;649,4940689;1912,037519;1974,705213;1248,177138;3189,421277;1811,342002;1709,709744;992,6444291;1829,961961;1770,677098;1865,391147;662,7291843;605,1227933;1693,506438;1725,858777;1590,663095;1628,733721;2093,419305;912,2892613;1964,215701;1089,619883;586,6908625;3232,464402;6463,128082;6066,681651;5887,383137;6442,10509;5812,496433;4597,797631;4484,802337;3879,812422;4911,544999;5123,733999;3546,742077;4854,833379;7657,419974;6312,654205;5283,239322;4392,391379;5237,272294;4881,547838;4153,746872;5170,713876;5723,971997;5438,072574;5477,167093;4898,491296;4026,479142;3738,900399;3922,742729;4623,046656;4196,243172;6007,823375;6094,663521;4600,23437;4890,659096;6682,200365;5835,025418;3819,072046;3921,155238;3023,253738;6600,727889;5595,428967;5844,14276;5795,657836;5553,006914;5752,149834;5778,774377;315
934;5038,631739;5306,758485;5173,296077;3689,82124;3752,488934;4263,629973;3274,452054;3970,829222;4142,938894;4552,532136;3696,607964;3788,060908;3711,083735;4929,458734;5009,526832;3894,223869;3991,042701;3993,623313;4078,726743;3535,669568;4608,840939;4229,399625;4390,717155;4952,829906;3317,495179;1182,153284;3378,886334;905,4620139;1345,554528;3124,701116;3395,319686;1973,548331;3257,393432;857,6767103;766,9925732;3364,952078;1197,588048;2425,813901;1102,10184;1522,56035;2429,374844;768,226546;1570,804598;1841,437296;423,0026744;375,7666958;643,1039285;912,5906792;1631,973835;2543,489408;2165,27342;2112,889878;1934,423048;2966,952833;3483,050391;3406,868204;2264,587083;1133,048562;1433,812355;486,8201164;3085,303721;3045,733021;3108,284515;2060,890429;1034,421669;1190,086854;813,7367129;492,3746746;691,5175947;682,2238152;177
935;5497,114485;5765,241231;5631,778823;4148,303986;4210,97168;4722,112719;3406,23327;4429,311968;4601,42164;5011,014882;4155,09071;4246,543654;4169,566481;5387,94148;5468,009578;4352,706615;4449,525447;4452,106059;4537,209489;3994,152314;5067,323685;4687,882371;4849,199901;5411,312652;3283,880247;4396,837844;1299,202703;3355,890046;3505,670454;771,1922935;2862,686291;2839,887943;2830,003936;2845,588316;3164,136819;2937,562581;2940,226865;5562,838946;4384,016903;3368,632808;3145,326351;2824,789718;1870,746553;1790,276294;3104,423638;3657,681759;3043,210323;2620,93448;1778,875145;2907,40719;2623,756166;2679,01554;2800,76266;2434,319438;93,30047598;700,4665562;1402,111823;2976,052582;4715,727419;3768,73518;2657,914225;2618,343525;3504,486644;2073,177591;2739,196354;2987,910147;3127,508999;3255,436579;3456,004706;3595,625963;251
936;5546,743397;5814,870143;5681,407735;4197,932899;4260,600593;4771,741632;3782,563713;4478,940881;4651,050552;5060,643794;4204,719622;4296,172566;4219,195393;5437,570393;5517,63849;4402,335527;4499,154359;4501,734971;4586,838401;4043,781226;5116,952597;4737,511283;4898,828813;5460,941564;3825,606837;964,4954232;2935,189467;388,4003283;639,433041;2975,556203;3903,431344;2627,709278;3765,50509;1456,148323;1437,922412;3873,063736;1868,517887;2080,622058;1605,035626;2206,845819;3083,535791;1144,977024;1893,250626;2349,548955;959,7658054;931,3382554;889,0351068;1204,469559;1954,419862;3051,601067;2673,385079;2667,66315;2588,583996;3475,064491;3718,015648;3091,913622;2587,03311;1803,978401;1423,319329;1042,391676;3593,41538;3553,84468;3616,396173;1588,084316;1201,055311;835,04193;847,3396518;514,5163819;336,863018;277,7025669;155
937;5846,485113;6114,611859;5981,149451;4497,674614;4560,342308;5071,483347;3755,603898;4778,682596;4950,792268;5360,38551;4504,461338;4595,914282;4518,937109;5737,312108;5817,380206;4702,077243;4798,896075;4801,476687;4886,580117;4343,522942;5416,694313;5037,252999;5198,570529;5760,68328;3633,250875;3966,439927;252,947728;2844,121226;2993,901635;783,4094468;3212,056919;3032,191611;3179,374564;3031,936611;3350,485114;3286,933209;3126,57516;5051,070127;4570,365198;3554,981103;3487,787839;3011,138013;2057,094848;2139,646922;3290,771933;3844,030054;3117,985301;2807,282775;1965,22344;3256,777818;2973,126794;3028,386168;2993,066329;2783,690066;1097,060662;598,264238;1751,482451;3162,400878;4425,263832;3955,083475;3007,284853;2967,714153;3853,857272;1561,408771;2925,544649;2524,535936;2963,981747;3266,283609;3165,461965;3168,426567;124
938;543,9285967;610,1697118;659,8943106;1264,141272;1326,808966;608,9812944;2541,52503;1172,146159;1070,513901;562,9712125;1182,065714;1131,481255;1217,4949;207,7860146;615,7090416;1054,310595;1077,96253;951,467252;980,8374743;1445,523058;482,6160447;1316,319454;659,9466667;353,8538756;2584,568155;5815,231835;5418,785404;5239,48689;5794,208843;5164,600185;3949,901384;3836,90609;3231,916175;4263,648752;4475,837752;2898,84583;4206,937132;7009,523727;5664,757958;4635,343075;3744,495132;4589,376047;4233,65159;3505,850625;4522,817628;5076,07575;4790,176326;4829,270845;4250,595049;3378,582895;3091,004152;3274,846482;3975,150409;3548,346925;5359,927128;5446,767274;3952,338123;4242,762849;6034,304118;5187,12917;3171,175798;3273,258991;2375,357491;5952,831642;4947,53272;5196,246513;5147,761589;4905,110667;5104,253587;5130,87813;22
939;5801,857897;6069,984643;5936,522235;4453,047398;4515,715092;5026,856131;4037,678212;4734,05538;4906,165052;5315,758294;4459,834121;4551,287065;4474,309893;5692,684892;5772,752989;4657,450027;4754,268858;4756,849471;4841,952901;4298,895725;5372,067096;4992,625783;5153,943313;5716,056063;4080,721336;312,3748699;3590,800108;1044,01097;1114,751533;3631,166844;4158,545843;2769,253728;4020,61959;1677,60166;1503,892509;4128,178235;1679,775931;1513,849502;869,4519925;1741,667689;2870,332689;1531,452704;2334,030756;2604,663454;1214,880305;731,2127548;1399,087251;1675,284935;2395,199993;3306,715566;2928,499578;2922,777649;2583,127295;3730,178991;4246,276549;3747,524263;3027,813241;1722,523007;687,7356947;683,2683239;3848,529879;3808,959179;3871,510673;2243,694957;1790,404991;1490,652571;1486,591585;1025,49366;892,137053;830,3897956;225
940;4848,131624;5116,25837;4982,795962;3499,321125;3561,988819;4073,129858;3083,951939;3780,329107;3952,438779;4362,032021;3506,107849;3597,560793;3520,58362;4738,958619;4819,026717;3703,723754;3800,542586;3803,123198;3888,226628;3345,169453;4418,340824;4038,89951;4200,21704;4762,329791;3126,995064;2470,226468;3438,347835;2991,676589;3446,133032;3184,162616;3219,439974;858,0946782;3066,893317;1683,033591;1616,982293;3174,451963;1199,440545;3533,023622;2034,007212;776,3921991;959,1736398;2341,565746;2112,413384;1682,480015;2097,952294;2343,226919;2542,366026;2666,759015;2190,09953;2352,989293;1974,773305;1441,512041;671,9682451;2791,073122;3536,556518;3466,329704;2228,379493;1292,43719;2536,441404;2229,136836;2894,803606;2855,232906;2917,7844;3972,394072;2826,294513;3075,008307;2899,951288;2597,543093;2796,147243;2782,802319;101
941;2926,815388;3194,942134;3061,479726;1573,085993;1635,753687;2151,813622;407,5881198;1854,093976;2026,203647;2440,715785;1579,872717;1671,325661;1599,267384;2817,642383;2897,71048;1777,488622;1879,22635;1876,888066;1961,991496;1418,934321;2497,024588;2117,583274;2278,900804;2841,013555;285,2350964;4250,550434;3370,557159;3674,805489;4229,527442;3116,37194;1355,522546;2272,224689;637,5373367;2698,967351;2911,156352;304,4669921;2642,255731;5444,842326;4100,076557;3070,661674;2179,813732;3024,694647;2517,558751;1941,169224;2958,136228;3511,394349;3225,494926;3264,589445;2425,687342;1501,103799;1526,322751;1710,165082;2410,469008;953,9680864;3311,698883;3398,539029;1891,04128;2678,081449;4469,622718;3622,44777;576,7969602;678,8801525;505,8414941;3904,603397;3382,851319;3631,565112;3583,080188;3340,429266;3539,572187;3566,196729;184
942;482,8215433;595,4361473;617,4858814;1760,631361;1823,299055;1096,77098;3038,01512;1659,935845;1558,303587;841,2382718;1678,555804;1619,27094;1713,98499;658,3958615;453,716636;1542,100281;1574,45262;1439,256938;1477,327564;1942,013148;760,883104;1812,809544;938,213726;582,3575397;3081,058245;6311,721925;5915,275494;5735,976979;6290,698933;5661,090275;4446,391474;4333,396179;3728,406265;4760,138842;4972,327842;3395,33592;4703,427222;7506,013816;6161,248048;5131,833164;4240,985222;5085,866137;4730,14168;4002,340715;5019,307718;5572,56584;5286,666416;5325,760935;4747,085139;3875,072985;3587,494242;3771,336572;4471,640499;4044,837014;5856,417218;5943,257363;4448,828212;4739,252939;6530,794208;5683,61926;3667,665888;3769,74908;2871,847581;6449,321731;5444,022809;5692,736603;5644,251678;5401,600757;5600,743677;5627,36822;19
943;3369,668604;3637,79535;3504,332942;2020,858105;2083,525799;2594,666838;1605,488919;2301,866087;2473,975759;2883,569;2027,644828;2119,097772;2042,1206;3260,495599;3340,563696;2225,260734;2322,079565;2324,660178;2409,763608;1866,706432;2939,877803;2560,43649;2721,75402;3283,86677;1597,735223;3220,537968;2824,091537;2644,793023;3199,514976;2569,906319;1240,36441;1242,212223;1143,858912;1668,954885;1881,143885;1251,417558;1612,243265;4414,82986;3070,064091;2040,649208;1149,801265;1994,68218;1638,957724;911,1567581;1928,123761;2481,381883;2195,48246;2234,576979;1655,901182;379,2211505;62,05185009;680,1526155;1380,456542;811,9975575;2765,233261;2852,073407;1357,644256;1648,068982;3439,610251;2592,435304;971,7692015;932,1985014;1439,32138;3358,137775;2352,838853;2601,552646;2553,067722;2310,4168;2509,55972;2536,184263;237
944;4090,503164;4358,62991;4225,167502;2741,692665;2804,360359;3315,501399;2326,323479;3022,700648;3194,810319;3604,403561;2748,479389;2839,932333;2762,95516;3981,330159;4061,398257;2946,095294;3042,914126;3045,494738;3130,598168;2587,540993;3660,712364;3281,27105;3442,58858;4004,701331;2369,366604;2759,21706;3406,096162;3122,287315;3677,009269;3151,910944;2461,811515;605,8333276;2309,264857;1819,087477;1901,488909;2416,823503;1457,413209;3829,982547;2330,966138;1073,351125;138,2942797;2472,176473;2141,134683;1500,070523;2305,182279;2632,217511;2672,976752;2736,753938;2158,078142;1595,360834;1217,144846;620,6326807;759,441775;2033,444662;3354,147026;3434,078032;1984,189335;1571,125096;2833,40033;2518,127428;2137,175147;2097,604447;2160,15594;3940,1424;2855,015813;3103,729606;3030,562014;2787,911093;2987,054013;3013,678556;205
945;3644,391473;3912,518219;3779,055811;2295,580974;2358,248668;2869,389707;1446,120682;2576,588956;2748,698628;3158,29187;2302,367698;2393,820642;2316,843469;3535,218468;3615,286566;2499,983603;2596,802435;2599,383047;2684,486477;2141,429302;3214,600673;2835,159359;2996,476889;3558,58964;1323,767658;3495,260837;2714,751877;2919,515892;3474,237845;2460,566659;966,3968456;1516,935092;869,8913476;1943,677754;2155,866755;977,4499931;1886,966134;4689,552729;3344,786961;2315,372077;1424,524135;2269,40505;1861,753469;1185,879628;2202,846631;2756,104752;2470,205329;2509,299848;1769,882061;389,4437297;336,7747195;954,8754848;1655,179411;538,0299929;2655,893601;2742,733747;1235,235999;1922,791852;3714,333121;2867,158173;697,801637;658,2309368;1544,374056;3248,798115;2627,561722;2876,275516;2827,790591;2585,13967;2784,28259;2810,907132;318
946;4808,063846;5076,190592;4942,728184;3459,253347;3521,921041;4033,06208;2717,182631;3740,261329;3912,371001;4321,964243;3466,04007;3557,493014;3480,515842;4698,890841;4778,958938;3663,655976;3760,474807;3763,05542;3848,15885;3305,101674;4378,273045;3998,831732;4160,149262;4722,262012;2594,829607;3797,500922;1394,953785;2790,789226;3361,492887;979,6795061;2173,635652;2150,837303;2140,953296;2246,251394;2564,799897;2248,511942;2336,317699;4991,792814;3784,679981;2764,723642;2456,275712;2225,452796;1271,409631;1101,225654;2505,086716;3058,344837;2443,873402;2021,597558;1179,538223;2218,356551;1934,705527;1989,9649;2111,712021;1745,268799;969,0331034;1175,234892;713,0611832;2372,143416;4116,390497;3169,398258;1968,863586;1929,292886;2815,436005;1929,000023;2139,859432;2388,573225;2528,172077;2656,099657;2856,667785;2996,289041;308
947;5044,556853;5312,683599;5179,221191;3695,746354;3758,414048;4269,555087;3280,377168;3976,754336;4148,864008;4558,45725;3702,533078;3793,986022;3717,008849;4935,383848;5015,451946;3900,148983;3996,967815;3999,548427;4084,651857;3541,594682;4614,766053;4235,324739;4396,642269;4958,75502;3323,420293;1678,609227;3536,495172;2219,013192;2654,515791;3282,309954;3415,865203;1247,597261;3263,318546;1106,226682;867,2046286;3370,877192;672,8832053;2607,200594;1108,184184;212,042889;1348,676223;1604,374716;1769,2754;1872,92864;1316,989835;1551,609679;1788,451551;1923,159363;1854,644634;2549,414522;2171,198534;1831,014624;1061,470828;2987,498351;3640,659229;3564,477042;2417,623677;715,630281;1610,618376;1437,519595;3091,228836;3051,658135;3114,209629;3299,61493;2170,07851;2335,434476;2127,287891;1805,925852;2004,530002;1991,185078;253
948;3974,08319;4242,209936;4108,747528;2620,353796;2683,02149;3199,081425;1337,051382;2901,361778;3073,47145;3487,983587;2627,140519;2718,593463;2646,535187;3864,910186;3944,978283;2824,756425;2926,494152;2924,155869;3009,259299;2466,202123;3544,29239;3164,851077;3326,168607;3888,281357;1214,698359;4196,101588;2808,539016;3474,920203;4094,242477;2554,353798;262,8385946;2232,396247;760,8220479;2644,518505;2871,327909;868,3806934;2602,427289;5390,39348;4060,248115;3030,833231;2139,985289;2909,583773;1955,540608;1420,446035;2903,687382;3456,945503;3128,004379;2705,728535;1863,6692;1104,904884;1052,235874;1670,336639;2370,640566;288,9641217;2749,680741;2836,520886;1329,023138;2638,253006;4429,794275;3567,998924;588,7323373;549,1616372;1435,304756;3342,585254;2823,990409;3072,704202;3212,303054;3285,98042;3485,12334;3511,747883;263
949;1416,337696;1684,464442;1551,002034;154,2716716;216,9393655;641,3359299;1450,2649;337,9024107;510,0120824;930,2380925;72,19611379;297,2375064;851,003458;1307,164691;1387,232788;248,40146;890,0619393;347,8009041;432,9043342;449,604256;986,5468953;1128,418864;768,4231118;1330,535862;1493,308025;4728,8906;4332,444169;4153,145655;4707,867608;4078,258951;2858,641254;2750,564855;2140,656045;3177,307517;3389,496518;1807,5857;3120,595897;5923,182492;4578,416724;3549,00184;2658,153898;3503,034813;3147,310356;2419,509391;3436,476394;3989,734515;3703,835092;3742,929611;3164,253815;2292,241661;2004,662917;2188,505248;2888,809174;2457,086794;4273,585893;4360,426039;2865,996888;3156,421615;4947,962884;4100,787936;2079,915668;2181,99886;1284,097361;4866,490407;3861,191485;4109,905279;4061,420354;3818,769433;4017,912353;4044,536895;135
950;1435,033769;1703,160515;1569,698107;457,2940011;519,9616951;655,939557;1440,659125;317,7198588;489,8295306;944,8417195;375,2184433;134,9515442;989,4623091;1325,860765;1405,928862;347,5750472;1079,133471;425,1486097;621,9758655;323,3263424;1001,150522;1317,490395;783,0267388;1349,231936;1483,702249;4719,284825;4322,838394;4143,53988;4698,261833;4068,653176;2849,035478;2740,95908;2131,050269;3167,701742;3379,890742;1797,979925;3110,990122;5913,576717;4568,810948;3539,396065;2648,548122;3493,429037;3137,70458;2409,903615;3426,870618;3980,12874;3694,229316;3733,323836;3154,648039;2282,635885;1995,057142;2178,899472;2879,203399;2447,481019;4263,980118;4350,820264;2856,391113;3146,815839;4938,357108;4091,18216;2070,309893;2172,393085;1274,491586;4856,884632;3851,58571;4100,299503;4051,814579;3809,163657;4008,306577;4034,93112;135
